Timestamp,Mob_Type,X,Y
2026-01-11 21:17:11,Strong,2,7
2026-01-11 21:17:11,Strong,2,3
2026-01-11 21:17:11,Weak,3,9
2026-01-11 21:17:11,Weak,6,1
2026-01-11 21:17:11,Weak,10,7
2026-01-11 21:17:11,Strong,1,3
2026-01-11 21:17:11,Strong,1,7
2026-01-11 21:17:11,Weak,3,10
2026-01-11 21:17:11,Weak,4,10
2026-01-11 21:17:11,Weak,5,5
2026-01-11 21:17:11,Weak,7,3
2026-01-11 21:17:11,Weak,10,6
2026-01-11 21:17:20,Weak,0,3
2026-01-11 21:17:20,Strong,2,7
2026-01-11 21:17:20,Strong,2,4
2026-01-11 21:17:20,Weak,3,1
2026-01-11 21:17:20,Weak,10,5
2026-01-11 21:17:20,Strong,10,6
2026-01-11 21:17:20,Strong,1,7
2026-01-11 21:17:20,Strong,2,5
2026-01-11 21:17:20,Weak,5,10
2026-01-11 21:17:20,Weak,6,5
2026-01-11 21:17:20,Strong,2,4
2026-01-11 21:17:20,Weak,6,3
2026-01-11 21:17:20,Weak,4,10
2026-01-11 21:17:20,Weak,6,2
2026-01-11 21:17:20,Weak,6,4
2026-01-11 21:17:20,Strong,7,0
2026-01-11 21:17:20,Strong,1,4
2026-01-11 21:17:20,Strong,2,3
2026-01-11 21:17:20,Weak,4,9
2026-01-11 21:17:20,Weak,6,5
2026-01-11 21:17:20,Strong,8,0
2026-01-11 21:17:20,Weak,8,4
2026-01-11 21:17:20,Weak,7,7
2026-01-11 21:17:20,Strong,9,1
2026-01-11 21:17:20,Weak,10,4
2026-01-11 21:17:20,Strong,10,5
2026-01-11 21:17:20,Weak,1,3
2026-01-11 21:17:20,Strong,2,4
2026-01-11 21:17:20,Weak,4,10
2026-01-11 21:17:20,Weak,6,4
2026-01-11 21:17:20,Strong,6,7
2026-01-11 21:17:20,Strong,7,0
2026-01-11 21:17:20,Weak,8,5
2026-01-11 21:17:35,Weak,1,4
2026-01-11 21:17:35,Strong,1,3
2026-01-11 21:17:35,Strong,2,6
2026-01-11 21:17:35,Weak,3,9
2026-01-11 21:17:35,Weak,4,9
2026-01-11 21:17:35,Weak,6,3
2026-01-11 21:17:35,Strong,8,0
2026-01-11 21:17:35,Strong,10,1
2026-01-11 21:17:35,Strong,0,3
2026-01-11 21:17:35,Strong,2,5
2026-01-11 21:17:35,Weak,4,10
2026-01-11 21:17:35,Weak,6,2
2026-01-11 21:17:35,Weak,6,3
2026-01-11 21:17:35,Weak,6,6
2026-01-11 21:17:35,Strong,6,5
2026-01-11 21:17:35,Weak,1,3
2026-01-11 21:17:35,Strong,2,7
2026-01-11 21:17:35,Weak,4,9
2026-01-11 21:17:35,Weak,3,10
2026-01-11 21:17:35,Strong,5,7
2026-01-11 21:17:35,Strong,10,6
2026-01-11 21:17:35,Strong,1,7
2026-01-11 21:17:35,Weak,2,1
2026-01-11 21:17:35,Weak,6,4
2026-01-11 21:17:35,Weak,6,3
2026-01-11 21:17:35,Weak,8,4
2026-01-11 21:17:35,Weak,6,7
2026-01-11 21:17:35,Weak,10,5
2026-01-11 21:17:35,Strong,9,6
2026-01-11 21:17:35,Strong,9,10
2026-01-11 21:17:35,Strong,2,3
2026-01-11 21:17:35,Strong,2,7
2026-01-11 21:17:35,Strong,2,6
2026-01-11 21:17:35,Weak,3,1
2026-01-11 21:17:35,Weak,4,10
2026-01-11 21:17:35,Weak,7,3
2026-01-11 21:17:35,Strong,7,0
2026-01-11 21:17:35,Strong,10,6
2026-01-11 21:17:35,Strong,10,0
2026-01-11 21:17:35,Weak,1,4
2026-01-11 21:17:35,Strong,0,4
2026-01-11 21:17:35,Weak,5,10
2026-01-11 21:17:35,Weak,3,9
2026-01-11 21:17:35,Strong,7,5
2026-01-11 21:17:35,Weak,7,7
2026-01-11 21:19:21,Strong,2,7
2026-01-11 21:19:22,Weak,4,4
2026-01-11 21:19:22,Weak,6,7
2026-01-11 21:19:22,Strong,6,8
2026-01-11 21:19:22,Strong,8,1
2026-01-11 21:19:22,Weak,8,2
2026-01-11 21:19:22,Strong,9,3
2026-01-11 21:19:22,Weak,9,5
2026-01-11 21:19:22,Strong,2,10
2026-01-11 21:19:22,Weak,1,0
2026-01-11 21:19:22,Strong,1,9
2026-01-11 21:19:22,Strong,2,9
2026-01-11 21:19:22,Weak,5,7
2026-01-11 21:19:22,Weak,4,7
2026-01-11 21:19:22,Weak,6,3
2026-01-11 21:19:22,Weak,5,6
2026-01-11 21:19:22,Strong,5,8
2026-01-11 21:19:22,Strong,5,5
2026-01-11 21:19:22,Weak,6,8
2026-01-11 21:19:22,Weak,9,2
2026-01-11 21:19:22,Weak,10,5
2026-01-11 21:19:22,Weak,1,7
2026-01-11 21:19:22,Weak,2,0
2026-01-11 21:19:22,Strong,1,10
2026-01-11 21:19:22,Weak,3,9
2026-01-11 21:19:22,Weak,3,10
2026-01-11 21:19:22,Weak,6,9
2026-01-11 21:19:22,Weak,7,8
2026-01-11 21:19:22,Weak,9,1
2026-01-11 21:19:22,Weak,10,6
2026-01-11 21:19:22,Weak,1,0
2026-01-11 21:19:22,Weak,0,7
2026-01-11 21:19:22,Weak,3,6
2026-01-11 21:19:22,Weak,4,8
2026-01-11 21:19:22,Weak,5,9
2026-01-11 21:19:22,Weak,4,10
2026-01-11 21:19:22,Weak,6,8
2026-01-11 21:19:22,Strong,5,4
2026-01-11 21:19:22,Strong,7,1
2026-01-11 21:19:22,Weak,8,1
2026-01-11 21:19:22,Strong,9,2
2026-01-11 21:19:22,Weak,9,6
2026-01-11 21:19:22,Weak,1,7
2026-01-11 21:19:22,Strong,3,10
2026-01-11 21:19:22,Strong,2,10
2026-01-11 21:19:22,Weak,2,4
2026-01-11 21:19:22,Weak,4,9
2026-01-11 21:19:22,Weak,3,1
2026-01-11 21:19:22,Weak,7,3
2026-01-11 21:19:22,Weak,3,4
2026-01-11 21:19:22,Weak,5,5
2026-01-11 21:19:22,Weak,6,9
2026-01-11 21:19:22,Weak,6,1
2026-01-11 21:19:22,Weak,6,8
2026-01-11 21:19:22,Strong,9,1
2026-01-11 21:19:22,Strong,3,7
2026-01-11 21:19:22,Weak,0,7
2026-01-11 21:19:22,Strong,3,9
2026-01-11 21:19:22,Weak,2,5
2026-01-11 21:19:22,Weak,3,2
2026-01-11 21:19:22,Weak,4,7
2026-01-11 21:19:22,Weak,5,10
2026-01-11 21:19:22,Weak,2,4
2026-01-11 21:19:22,Weak,5,6
2026-01-11 21:19:22,Weak,5,7
2026-01-11 21:19:22,Weak,6,0
2026-01-11 21:19:22,Strong,6,1
2026-01-11 21:19:22,Weak,7,8
2026-01-11 21:19:22,Weak,6,7
2026-01-11 21:19:22,Strong,10,1
2026-01-11 21:19:22,Weak,10,6
2026-01-11 21:19:29,Weak,1,1
2026-01-11 21:19:29,Weak,2,1
2026-01-11 21:19:29,Weak,2,7
2026-01-11 21:19:29,Strong,3,10
2026-01-11 21:19:29,Strong,2,8
2026-01-11 21:19:29,Weak,4,10
2026-01-11 21:19:29,Weak,3,3
2026-01-11 21:19:29,Weak,7,4
2026-01-11 21:19:29,Weak,5,5
2026-01-11 21:19:29,Weak,5,6
2026-01-11 21:19:29,Strong,6,8
2026-01-11 21:19:29,Weak,5,0
2026-01-11 21:19:29,Strong,5,3
2026-01-11 21:19:29,Strong,9,1
2026-01-11 21:19:29,Weak,1,0
2026-01-11 21:19:29,Weak,2,0
2026-01-11 21:19:29,Weak,1,7
2026-01-11 21:19:29,Strong,2,10
2026-01-11 21:19:29,Weak,4,9
2026-01-11 21:19:29,Weak,2,1
2026-01-11 21:19:29,Weak,3,2
2026-01-11 21:19:29,Weak,5,8
2026-01-11 21:19:29,Weak,4,10
2026-01-11 21:19:29,Weak,5,7
2026-01-11 21:19:29,Strong,6,2
2026-01-11 21:19:29,Strong,9,2
2026-01-11 21:19:29,Weak,9,6
2026-01-11 21:19:29,Strong,2,9
2026-01-11 21:19:29,Weak,1,1
2026-01-11 21:19:29,Weak,4,2
2026-01-11 21:19:29,Weak,4,8
2026-01-11 21:19:29,Weak,5,10
2026-01-11 21:19:29,Weak,5,6
2026-01-11 21:19:29,Weak,4,7
2026-01-11 21:19:29,Weak,6,0
2026-01-11 21:19:29,Weak,7,7
2026-01-11 21:19:29,Weak,9,1
2026-01-11 21:19:29,Strong,9,3
2026-01-11 21:19:29,Weak,9,7
2026-01-11 21:19:29,Strong,2,7
2026-01-11 21:19:29,Strong,1,10
2026-01-11 21:19:29,Weak,1,5
2026-01-11 21:19:29,Weak,1,2
2026-01-11 21:19:29,Weak,3,2
2026-01-11 21:19:29,Weak,5,7
2026-01-11 21:19:29,Weak,6,1
2026-01-11 21:19:29,Weak,6,7
2026-01-11 21:19:29,Weak,9,2
2026-01-11 21:19:29,Strong,2,10
2026-01-11 21:19:29,Strong,1,9
2026-01-11 21:19:29,Weak,0,5
2026-01-11 21:19:29,Weak,3,3
2026-01-11 21:19:29,Weak,5,8
2026-01-11 21:19:29,Weak,5,5
2026-01-11 21:19:29,Strong,5,4
2026-01-11 21:19:29,Strong,6,3
2026-01-11 21:19:29,Weak,5,7
2026-01-11 21:19:29,Weak,9,1
2026-01-11 21:19:29,Strong,9,2
2026-01-11 21:19:29,Weak,1,1
2026-01-11 21:19:29,Strong,3,7
2026-01-11 21:19:29,Weak,2,7
2026-01-11 21:19:29,Strong,1,8
2026-01-11 21:19:29,Weak,0,4
2026-01-11 21:19:29,Weak,3,9
2026-01-11 21:19:29,Weak,3,2
2026-01-11 21:19:29,Weak,6,5
2026-01-11 21:19:29,Weak,7,1
2026-01-11 21:19:29,Strong,5,3
2026-01-11 21:19:29,Strong,7,3
2026-01-11 21:19:29,Weak,7,7
2026-01-11 21:19:29,Weak,6,7
2026-01-11 21:19:29,Strong,8,2
2026-01-11 21:19:29,Weak,9,6
2026-01-11 21:19:43,Weak,1,0
2026-01-11 21:19:43,Strong,1,10
2026-01-11 21:19:43,Weak,0,3
2026-01-11 21:19:43,Strong,2,9
2026-01-11 21:19:43,Weak,4,9
2026-01-11 21:19:43,Weak,1,3
2026-01-11 21:19:43,Weak,3,1
2026-01-11 21:19:43,Weak,3,4
2026-01-11 21:19:43,Weak,5,7
2026-01-11 21:19:43,Weak,6,1
2026-01-11 21:19:43,Weak,10,1
2026-01-11 21:19:43,Strong,8,1
2026-01-11 21:19:43,Weak,10,6
2026-01-11 21:19:43,Weak,0,0
2026-01-11 21:19:43,Strong,4,7
2026-01-11 21:19:43,Strong,1,9
2026-01-11 21:19:43,Weak,2,8
2026-01-11 21:19:43,Strong,2,10
2026-01-11 21:19:43,Weak,4,10
2026-01-11 21:19:43,Weak,6,0
2026-01-11 21:19:43,Strong,6,3
2026-01-11 21:19:43,Strong,8,2
2026-01-11 21:19:43,Weak,10,5
2026-01-11 21:19:43,Weak,1,0
2026-01-11 21:19:43,Weak,3,7
2026-01-11 21:19:43,Weak,3,8
2026-01-11 21:19:43,Strong,2,9
2026-01-11 21:19:43,Weak,3,9
2026-01-11 21:19:43,Weak,3,2
2026-01-11 21:19:43,Weak,4,9
2026-01-11 21:19:43,Weak,4,4
2026-01-11 21:19:43,Strong,7,8
2026-01-11 21:19:43,Strong,9,2
2026-01-11 21:19:43,Strong,0,9
2026-01-11 21:19:43,Weak,2,7
2026-01-11 21:19:43,Weak,3,7
2026-01-11 21:19:43,Strong,2,10
2026-01-11 21:19:43,Weak,3,8
2026-01-11 21:19:43,Weak,4,8
2026-01-11 21:19:43,Weak,4,9
2026-01-11 21:19:43,Weak,5,10
2026-01-11 21:19:43,Weak,5,9
2026-01-11 21:19:43,Strong,6,2
2026-01-11 21:19:43,Strong,8,2
2026-01-11 21:19:43,Weak,1,7
2026-01-11 21:19:43,Weak,2,0
2026-01-11 21:19:43,Weak,0,4
2026-01-11 21:19:43,Weak,1,2
2026-01-11 21:19:43,Weak,3,3
2026-01-11 21:19:43,Weak,3,9
2026-01-11 21:19:43,Weak,4,10
2026-01-11 21:19:43,Weak,3,4
2026-01-11 21:19:43,Weak,6,1
2026-01-11 21:19:43,Strong,8,1
2026-01-11 21:19:43,Weak,2,1
2026-01-11 21:19:43,Weak,0,5
2026-01-11 21:19:43,Strong,3,10
2026-01-11 21:19:43,Weak,5,5
2026-01-11 21:19:43,Weak,6,0
2026-01-11 21:19:43,Strong,6,3
2026-01-11 21:19:43,Weak,6,8
2026-01-11 21:19:43,Strong,8,2
2026-01-11 21:19:43,Weak,9,5
2026-01-11 21:19:48,Weak,1,1
2026-01-11 21:19:48,Strong,2,8
2026-01-11 21:19:48,Weak,0,4
2026-01-11 21:19:48,Weak,4,9
2026-01-11 21:19:48,Weak,5,4
2026-01-11 21:19:48,Weak,6,9
2026-01-11 21:19:48,Weak,6,7
2026-01-11 21:19:48,Weak,0,7
2026-01-11 21:19:48,Strong,2,10
2026-01-11 21:19:48,Weak,1,3
2026-01-11 21:19:48,Weak,3,2
2026-01-11 21:19:48,Weak,3,3
2026-01-11 21:19:48,Weak,4,4
2026-01-11 21:19:48,Weak,5,0
2026-01-11 21:19:48,Weak,9,6
2026-01-11 21:19:48,Weak,1,0
2026-01-11 21:19:48,Weak,1,7
2026-01-11 21:19:48,Strong,2,7
2026-01-11 21:19:48,Weak,0,5
2026-01-11 21:19:48,Strong,2,9
2026-01-11 21:19:48,Weak,3,9
2026-01-11 21:19:48,Weak,5,10
2026-01-11 21:19:48,Weak,5,9
2026-01-11 21:19:48,Strong,8,1
2026-01-11 21:19:48,Strong,1,9
2026-01-11 21:19:48,Weak,1,5
2026-01-11 21:19:48,Strong,2,10
2026-01-11 21:19:48,Weak,4,2
2026-01-11 21:19:48,Weak,3,2
2026-01-11 21:19:48,Strong,7,7
2026-01-11 21:19:48,Weak,6,9
2026-01-11 21:19:48,Weak,6,0
2026-01-11 21:19:48,Weak,7,8
2026-01-11 21:19:48,Strong,9,1
2026-01-11 21:19:48,Weak,9,7
2026-01-11 21:19:48,Strong,2,9
2026-01-11 21:19:48,Weak,1,8
2026-01-11 21:19:48,Strong,2,8
2026-01-11 21:19:48,Weak,3,8
2026-01-11 21:19:48,Weak,4,1
2026-01-11 21:19:48,Weak,6,8
2026-01-11 21:19:48,Weak,5,9
2026-01-11 21:19:48,Weak,3,3
2026-01-11 21:19:48,Weak,5,4
2026-01-11 21:19:48,Strong,6,2
2026-01-11 21:19:48,Weak,9,6
2026-01-11 21:19:48,Weak,1,1
2026-01-11 21:19:48,Strong,2,7
2026-01-11 21:19:48,Weak,4,9
2026-01-11 21:19:48,Weak,5,3
2026-01-11 21:19:48,Weak,5,0
2026-01-11 21:19:48,Strong,6,3
2026-01-11 21:19:54,Weak,1,0
2026-01-11 21:19:54,Weak,1,7
2026-01-11 21:19:54,Strong,3,9
2026-01-11 21:19:54,Weak,1,2
2026-01-11 21:19:54,Weak,0,5
2026-01-11 21:19:54,Strong,3,10
2026-01-11 21:19:54,Weak,4,10
2026-01-11 21:19:54,Weak,5,4
2026-01-11 21:19:54,Weak,5,6
2026-01-11 21:19:54,Weak,5,9
2026-01-11 21:19:54,Strong,6,2
2026-01-11 21:19:54,Weak,10,6
2026-01-11 21:19:54,Weak,2,0
2026-01-11 21:19:54,Strong,5,7
2026-01-11 21:19:54,Strong,2,8
2026-01-11 21:19:54,Weak,0,3
2026-01-11 21:19:54,Weak,3,1
2026-01-11 21:19:54,Weak,5,8
2026-01-11 21:19:54,Weak,3,4
2026-01-11 21:19:54,Weak,5,3
2026-01-11 21:19:55,Strong,6,3
2026-01-11 21:19:55,Strong,8,1
2026-01-11 21:19:55,Weak,9,6
2026-01-11 21:19:55,Strong,2,7
2026-01-11 21:19:55,Weak,4,7
2026-01-11 21:19:55,Weak,3,2
2026-01-11 21:19:55,Weak,6,9
2026-01-11 21:19:55,Weak,4,8
2026-01-11 21:19:55,Weak,5,10
2026-01-11 21:19:55,Weak,6,0
2026-01-11 21:19:55,Weak,6,8
2026-01-11 21:19:55,Weak,9,1
2026-01-11 21:19:55,Strong,7,1
2026-01-11 21:19:55,Weak,10,6
2026-01-11 21:19:55,Strong,2,9
2026-01-11 21:19:55,Weak,2,8
2026-01-11 21:19:55,Weak,0,4
2026-01-11 21:19:55,Weak,3,3
2026-01-11 21:19:55,Weak,4,9
2026-01-11 21:19:55,Weak,4,10
2026-01-11 21:19:55,Weak,2,4
2026-01-11 21:19:55,Weak,6,1
2026-01-11 21:19:55,Weak,8,1
2026-01-11 21:19:55,Weak,1,3
2026-01-11 21:19:55,Weak,0,5
2026-01-11 21:19:55,Strong,2,10
2026-01-11 21:19:55,Weak,3,9
2026-01-11 21:19:55,Weak,0,4
2026-01-11 21:19:55,Weak,3,2
2026-01-11 21:19:55,Weak,5,10
2026-01-11 21:19:55,Weak,2,5
2026-01-11 21:19:55,Weak,7,8
2026-01-11 21:19:55,Weak,8,2
2026-01-11 21:19:55,Weak,1,0
2026-01-11 21:19:55,Strong,1,9
2026-01-11 21:19:55,Weak,0,3
2026-01-11 21:19:55,Strong,2,9
2026-01-11 21:19:55,Weak,4,10
2026-01-11 21:19:55,Weak,5,4
2026-01-11 21:19:55,Weak,5,5
2026-01-11 21:20:08,Weak,2,0
2026-01-11 21:20:08,Weak,0,7
2026-01-11 21:20:08,Strong,0,9
2026-01-11 21:20:08,Strong,1,7
2026-01-11 21:20:08,Weak,1,5
2026-01-11 21:20:08,Weak,3,7
2026-01-11 21:20:08,Weak,3,1
2026-01-11 21:20:08,Weak,4,8
2026-01-11 21:20:08,Weak,5,10
2026-01-11 21:20:08,Weak,4,4
2026-01-11 21:20:08,Weak,6,2
2026-01-11 21:20:08,Strong,5,3
2026-01-11 21:20:08,Strong,6,3
2026-01-11 21:20:08,Weak,9,2
2026-01-11 21:20:08,Weak,10,5
2026-01-11 21:20:08,Weak,2,7
2026-01-11 21:20:08,Strong,1,8
2026-01-11 21:20:08,Weak,3,8
2026-01-11 21:20:08,Weak,6,8
2026-01-11 21:20:08,Weak,5,4
2026-01-11 21:20:08,Weak,4,9
2026-01-11 21:20:08,Weak,8,2
2026-01-11 21:20:08,Strong,8,1
2026-01-11 21:20:08,Weak,9,5
2026-01-11 21:20:08,Weak,2,1
2026-01-11 21:20:08,Weak,1,7
2026-01-11 21:20:08,Weak,2,7
2026-01-11 21:20:08,Weak,3,7
2026-01-11 21:20:08,Strong,1,9
2026-01-11 21:20:08,Weak,3,2
2026-01-11 21:20:08,Weak,4,7
2026-01-11 21:20:08,Weak,4,10
2026-01-11 21:20:08,Weak,6,1
2026-01-11 21:20:08,Strong,9,1
2026-01-11 21:20:08,Weak,10,5
2026-01-11 21:20:08,Weak,1,1
2026-01-11 21:20:08,Weak,0,5
2026-01-11 21:20:08,Strong,1,10
2026-01-11 21:20:08,Weak,2,8
2026-01-11 21:20:08,Weak,4,8
2026-01-11 21:20:08,Weak,5,9
2026-01-11 21:20:08,Weak,1,5
2026-01-11 21:20:08,Weak,3,10
2026-01-11 21:20:08,Weak,6,2
2026-01-11 21:20:08,Strong,10,1
2026-01-11 21:20:08,Weak,10,6
2026-01-11 21:20:08,Weak,3,8
2026-01-11 21:20:08,Strong,2,10
2026-01-11 21:20:08,Weak,3,3
2026-01-11 21:20:08,Weak,5,10
2026-01-11 21:20:08,Weak,5,5
2026-01-11 21:20:08,Strong,5,4
2026-01-11 21:20:08,Weak,10,5
2026-01-11 21:20:08,Weak,3,7
2026-01-11 21:20:08,Strong,2,9
2026-01-11 21:20:08,Weak,3,2
2026-01-11 21:20:08,Weak,5,9
2026-01-11 21:20:08,Weak,5,8
2026-01-11 21:20:08,Strong,5,3
2026-01-11 21:20:08,Weak,9,2
2026-01-11 21:20:08,Strong,9,1
2026-01-11 21:20:08,Weak,10,6
2026-01-11 21:20:17,Weak,1,2
2026-01-11 21:20:17,Strong,1,9
2026-01-11 21:20:17,Weak,3,9
2026-01-11 21:20:17,Weak,2,7
2026-01-11 21:20:17,Weak,3,1
2026-01-11 21:20:17,Weak,4,10
2026-01-11 21:20:17,Weak,8,2
2026-01-11 21:20:17,Strong,9,0
2026-01-11 21:20:17,Strong,4,7
2026-01-11 21:20:17,Strong,0,9
2026-01-11 21:20:17,Weak,3,8
2026-01-11 21:20:17,Weak,4,9
2026-01-11 21:20:17,Strong,2,8
2026-01-11 21:20:17,Weak,2,1
2026-01-11 21:20:17,Weak,2,5
2026-01-11 21:20:17,Weak,5,4
2026-01-11 21:20:17,Strong,9,1
2026-01-11 21:20:17,Weak,10,5
2026-01-11 21:20:17,Weak,1,3
2026-01-11 21:20:17,Strong,3,7
2026-01-11 21:20:17,Weak,3,9
2026-01-11 21:20:17,Strong,2,9
2026-01-11 21:20:17,Weak,2,8
2026-01-11 21:20:17,Weak,7,3
2026-01-11 21:20:17,Weak,6,5
2026-01-11 21:20:17,Strong,10,1
2026-01-11 21:20:17,Weak,1,2
2026-01-11 21:20:17,Strong,3,6
2026-01-11 21:20:17,Weak,1,3
2026-01-11 21:20:17,Weak,2,7
2026-01-11 21:20:17,Weak,3,10
2026-01-11 21:20:17,Weak,3,9
2026-01-11 21:20:17,Weak,3,1
2026-01-11 21:20:17,Weak,5,7
2026-01-11 21:20:17,Weak,1,5
2026-01-11 21:20:17,Weak,4,4
2026-01-11 21:20:17,Strong,1,7
2026-01-11 21:20:17,Weak,4,9
2026-01-11 21:20:17,Strong,3,9
2026-01-11 21:20:17,Weak,1,8
2026-01-11 21:20:17,Weak,0,3
2026-01-11 21:20:17,Weak,4,1
2026-01-11 21:20:17,Weak,5,8
2026-01-11 21:20:17,Weak,2,5
2026-01-11 21:20:17,Weak,5,4
2026-01-11 21:20:17,Weak,6,1
2026-01-11 21:20:17,Strong,6,2
2026-01-11 21:20:17,Weak,10,6
2026-01-11 21:20:17,Strong,1,9
2026-01-11 21:20:17,Weak,1,5
2026-01-11 21:20:17,Weak,2,10
2026-01-11 21:20:17,Strong,2,9
2026-01-11 21:20:17,Weak,0,4
2026-01-11 21:20:17,Weak,4,2
2026-01-11 21:20:17,Weak,6,9
2026-01-11 21:20:17,Weak,5,9
2026-01-11 21:20:17,Weak,6,3
2026-01-11 21:20:17,Weak,5,5
2026-01-11 21:20:17,Weak,6,8
2026-01-11 21:20:17,Weak,9,2
2026-01-11 21:20:35,Weak,0,5
2026-01-11 21:20:35,Weak,2,8
2026-01-11 21:20:35,Weak,0,3
2026-01-11 21:20:35,Weak,3,2
2026-01-11 21:20:35,Weak,4,7
2026-01-11 21:20:35,Strong,6,7
2026-01-11 21:20:35,Weak,3,10
2026-01-11 21:20:35,Weak,8,2
2026-01-11 21:20:35,Strong,3,7
2026-01-11 21:20:35,Weak,0,4
2026-01-11 21:20:35,Weak,4,8
2026-01-11 21:20:35,Strong,3,9
2026-01-11 21:20:35,Weak,3,8
2026-01-11 21:20:35,Weak,4,2
2026-01-11 21:20:35,Weak,7,3
2026-01-11 21:20:35,Strong,7,7
2026-01-11 21:20:35,Weak,7,1
2026-01-11 21:20:35,Strong,5,4
2026-01-11 21:20:35,Strong,6,3
2026-01-11 21:20:35,Weak,6,7
2026-01-11 21:20:35,Strong,9,1
2026-01-11 21:20:35,Strong,2,9
2026-01-11 21:20:35,Weak,0,5
2026-01-11 21:20:35,Strong,4,9
2026-01-11 21:20:35,Weak,3,9
2026-01-11 21:20:35,Weak,5,10
2026-01-11 21:20:35,Weak,1,5
2026-01-11 21:20:35,Weak,8,1
2026-01-11 21:20:35,Strong,4,4
2026-01-11 21:20:35,Weak,2,8
2026-01-11 21:20:35,Weak,1,10
2026-01-11 21:20:35,Strong,4,10
2026-01-11 21:20:35,Weak,6,8
2026-01-11 21:20:35,Weak,7,4
2026-01-11 21:20:35,Weak,7,1
2026-01-11 21:20:35,Weak,5,7
2026-01-11 21:20:35,Weak,9,2
2026-01-11 21:20:35,Strong,9,0
2026-01-11 21:20:35,Weak,10,5
2026-01-11 21:20:35,Weak,3,8
2026-01-11 21:20:35,Strong,1,8
2026-01-11 21:20:35,Weak,4,9
2026-01-11 21:20:35,Weak,3,2
2026-01-11 21:20:35,Weak,5,4
2026-01-11 21:20:35,Strong,5,3
2026-01-11 21:20:35,Strong,9,1
2026-01-11 21:20:35,Weak,10,4
2026-01-11 21:20:35,Strong,2,7
2026-01-11 21:20:35,Strong,2,10
2026-01-11 21:20:35,Weak,3,7
2026-01-11 21:20:35,Strong,1,9
2026-01-11 21:20:35,Weak,4,2
2026-01-11 21:20:35,Weak,5,9
2026-01-11 21:20:35,Weak,7,3
2026-01-11 21:20:35,Weak,5,5
2026-01-11 21:20:35,Weak,8,1
2026-01-11 21:20:35,Strong,5,4
2026-01-11 21:20:35,Weak,5,8
2026-01-11 21:20:35,Strong,9,0
2026-01-11 21:20:54,Strong,2,8
2026-01-11 21:20:54,Strong,2,9
2026-01-11 21:20:54,Strong,0,9
2026-01-11 21:20:54,Weak,6,7
2026-01-11 21:20:54,Weak,6,3
2026-01-11 21:20:54,Weak,2,5
2026-01-11 21:20:54,Weak,5,6
2026-01-11 21:20:54,Weak,2,10
2026-01-11 21:20:54,Weak,7,1
2026-01-11 21:20:54,Weak,5,7
2026-01-11 21:20:54,Weak,8,2
2026-01-11 21:20:54,Strong,3,8
2026-01-11 21:20:54,Weak,1,7
2026-01-11 21:20:54,Strong,2,8
2026-01-11 21:20:54,Weak,2,7
2026-01-11 21:20:54,Strong,1,9
2026-01-11 21:20:54,Weak,0,4
2026-01-11 21:20:54,Weak,3,2
2026-01-11 21:20:54,Weak,5,8
2026-01-11 21:20:54,Weak,6,2
2026-01-11 21:20:54,Weak,2,4
2026-01-11 21:20:54,Weak,2,9
2026-01-11 21:20:54,Weak,8,1
2026-01-11 21:20:54,Strong,4,4
2026-01-11 21:20:54,Weak,1,1
2026-01-11 21:20:54,Strong,3,7
2026-01-11 21:20:54,Strong,1,8
2026-01-11 21:20:54,Strong,0,9
2026-01-11 21:20:54,Weak,0,5
2026-01-11 21:20:54,Strong,3,10
2026-01-11 21:20:54,Weak,4,2
2026-01-11 21:20:54,Weak,4,8
2026-01-11 21:20:54,Weak,5,9
2026-01-11 21:20:54,Weak,3,4
2026-01-11 21:20:54,Weak,5,5
2026-01-11 21:20:54,Weak,1,9
2026-01-11 21:20:54,Weak,9,1
2026-01-11 21:20:54,Strong,5,4
2026-01-11 21:20:54,Weak,5,8
2026-01-11 21:20:54,Weak,1,2
2026-01-11 21:20:54,Strong,3,6
2026-01-11 21:20:54,Weak,2,8
2026-01-11 21:20:54,Weak,1,5
2026-01-11 21:20:54,Weak,2,10
2026-01-11 21:20:54,Weak,4,1
2026-01-11 21:20:54,Weak,6,3
2026-01-11 21:20:54,Weak,2,9
2026-01-11 21:20:54,Weak,10,1
2026-01-11 21:20:54,Weak,5,7
2026-01-11 21:20:54,Weak,8,1
2026-01-11 21:20:54,Weak,5,3
2026-01-11 21:20:54,Weak,1,9
2026-01-11 21:20:54,Weak,9,1
2026-01-11 21:20:54,Weak,5,8
2026-01-11 21:20:54,Weak,7,1
2026-01-11 21:20:54,Weak,0,5
2026-01-11 21:20:54,Weak,1,10
2026-01-11 21:20:54,Weak,3,1
2026-01-11 21:20:54,Weak,5,7
2026-01-11 21:20:54,Weak,3,8
2026-01-11 21:20:54,Weak,5,10
2026-01-11 21:20:54,Weak,2,4
2026-01-11 21:20:54,Weak,5,6
2026-01-11 21:20:54,Weak,5,5
2026-01-11 21:20:54,Strong,6,7
2026-01-11 21:20:54,Weak,9,2
2026-01-11 21:20:54,Weak,5,9
2026-01-11 21:20:54,Weak,6,8
2026-01-11 21:21:00,Weak,2,7
2026-01-11 21:21:00,Strong,1,7
2026-01-11 21:21:00,Weak,2,9
2026-01-11 21:21:00,Weak,1,5
2026-01-11 21:21:00,Weak,2,10
2026-01-11 21:21:00,Weak,4,10
